longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room ,population_per_household
-117.13,32.72,0.1568627450980392,2436.0,720.0,0.04980520754505451,653.0,0.09172287278796155,0.2525783398831345,NEAR OCEAN,3.7304747320061256,0.2955665024630542,2.7258805513016844
-122.04,37.0,0.9999999999999999,3365.0,644.0,0.022225959247736765,333.0,0.17043213197059354,0.2094857340794471,NEAR OCEAN,10.105105105105105,0.1913818722139673,2.3903903903903903
-117.87,34.08,0.6274509803921569,4518.0,716.0,0.05700832422433364,764.0,0.3518296299361388,0.5199999175261133,<1H OCEAN,5.9136125654450264,0.15847720230190349,2.6662303664921465
-117.96,33.68,0.3333333333333333,2594.0,539.0,0.02281454076627708,485.0,0.12879132701617912,0.4210312534793671,<1H OCEAN,5.348453608247422,0.20778720123361605,1.6845360824742268
-116.22,33.74,0.49019607843137253,4120.0,858.0,0.08170072031166793,815.0,0.19384560212962582,0.11216654776681334,INLAND,5.0552147239263805,0.20825242718446602,3.5803680981595094
-118.24,33.93,0.6078431372549019,1063.0,282.0,0.027719386754113062,253.0,0.02748237955338547,0.15196019810227587,<1H OCEAN,4.201581027667984,0.26528692380056446,3.9209486166007905
-117.38,33.21,0.588235294117647,1502.0,367.0,0.04234984164354382,342.0,0.14788071888663606,0.18206316674982784,NEAR OCEAN,4.391812865497076,0.24434087882822902,4.426900584795321
-122.48,37.75,0.9999999999999999,2074.0,401.0,0.0317553743098181,409.0,0.29450628267196316,0.6515457668215802,NEAR BAY,5.070904645476773,0.19334619093539054,2.7775061124694376
-117.91,34.02,0.3137254901960784,5973.0,1384.0,0.12180834664648672,1229.0,0.19172149349664147,0.3800004948433202,<1H OCEAN,4.860048820179007,0.23170935878118198,3.5386493083807973
-122.52,38.27,0.3333333333333333,2405.0,390.0,0.024356063791025534,367.0,0.32520930745782817,0.48103100605770693,<1H OCEAN,6.553133514986376,0.16216216216216217,2.3760217983651226
-119.8,34.44,0.5098039215686274,2674.0,419.0,0.03287648196418061,416.0,0.31237500172411414,0.5468039307054404,NEAR OCEAN,6.427884615384615,0.15669409124906508,2.826923076923077
-122.42,37.76,0.9999999999999999,4001.0,1084.0,0.059586871829367415,1037.0,0.2072592102177901,0.775668966313541,NEAR BAY,3.85824493731919,0.27093226693326666,2.0530376084860174
-122.47,37.79,0.9999999999999999,2383.0,477.0,0.02766333137139494,464.0,0.23923118301816526,0.9655650904532352,NEAR BAY,5.135775862068965,0.20016785564414605,2.1336206896551726
-121.28,38.6,0.47058823529411764,1122.0,198.0,0.015723534852434204,213.0,0.18382505068895605,0.19917649824124437,INLAND,5.267605633802817,0.17647058823529413,2.647887323943662
-121.35,38.04,0.21568627450980393,6217.0,1019.0,0.10560834104094846,961.0,0.22211417773547953,0.27010404080807915,INLAND,6.469302809573361,0.16390542062087823,3.924037460978148
-118.25,34.16,0.45098039215686275,5131.0,1436.0,0.07531040668180161,1371.0,0.14254286147777273,0.5463915612719124,<1H OCEAN,3.742523705324581,0.2798674722276359,1.962071480671043
-118.45,34.26,0.6666666666666666,1724.0,311.0,0.027719386754113062,315.0,0.29903035820195584,0.3723716603230502,<1H OCEAN,5.473015873015873,0.18039443155452436,3.149206349206349
-117.73,33.49,0.3137254901960784,2168.0,290.0,0.018246027074749854,279.0,0.6435911228810638,1.0,<1H OCEAN,7.770609318996415,0.13376383763837638,2.3440860215053765
-117.5,34.12,0.0196078431372549,11965.0,1802.0,0.12424675579472519,1296.0,0.33000234479524426,0.3643304563692521,INLAND,9.232253086419753,0.1506059339740911,3.4228395061728394
-117.01,32.67,0.3137254901960784,2319.0,348.0,0.03144706970486841,337.0,0.34834691935283657,0.5193813633758212,NEAR OCEAN,6.881305637982196,0.1500646830530401,3.3382789317507418
-117.61,34.01,0.47058823529411764,352.0,41.0,0.0026906583704700243,34.0,0.23928635467097004,0.9999979381528323,INLAND,10.352941176470589,0.11647727272727272,2.911764705882353
-116.92,32.81,0.43137254901960786,2668.0,528.0,0.04223773087810757,524.0,0.19772141073916222,0.2967018692706422,<1H OCEAN,5.091603053435114,0.19790104947526238,2.881679389312977
-122.1,37.4,0.35294117647058826,1085.0,288.0,0.02819585750721713,305.0,0.23511399842760788,0.5381441726013502,NEAR BAY,3.557377049180328,0.2654377880184332,3.3081967213114756
-118.28,34.06,0.25490196078431376,1787.0,853.0,0.06300625017517307,763.0,0.04581316119777658,0.7938132213887779,<1H OCEAN,2.342070773263434,0.47733631785114716,2.9501965923984272
-122.0,38.25,0.11764705882352942,11768.0,1893.0,0.18649625830320354,1874.0,0.3049820002482725,0.26371231458839345,INLAND,6.279615795090715,0.1608599592114208,3.5522945570971185
-117.97,34.15,0.6274509803921569,2474.0,472.0,0.03545502956921438,437.0,0.41087019489386356,1.0,INLAND,5.661327231121281,0.19078415521422798,2.9016018306636155
-122.3,37.52,0.7254901960784313,2769.0,387.0,0.02777544213683119,395.0,0.3510503303402712,0.828864623238667,NEAR OCEAN,7.010126582278481,0.13976164680390032,2.5164556962025317
-118.86,34.07,0.29411764705882354,1409.0,244.0,0.027102777544213683,172.0,0.5182342312519828,1.0,NEAR OCEAN,8.19186046511628,0.17317246273953157,5.6395348837209305
-122.46,37.72,0.9019607843137254,1723.0,389.0,0.03399758961854312,399.0,0.1945421442462863,0.4610310885315937,NEAR OCEAN,4.318295739348371,0.2257690075449797,3.0476190476190474
-118.17,33.77,0.6862745098039215,2933.0,881.0,0.05812943187869615,838.0,0.12095695231789909,0.3428872458257904,NEAR OCEAN,3.5,0.30037504261847936,2.4785202863961815
-116.57,34.0,0.37254901960784315,260.0,67.0,0.0018498276296981418,50.0,0.20833505744748348,0.12701184737382526,INLAND,5.2,0.25769230769230766,1.38
-122.41,37.79,0.9999999999999999,1436.0,738.0,0.04722665994002074,662.0,0.07004730969228012,0.4587630566471891,NEAR BAY,2.1691842900302114,0.5139275766016713,2.5498489425981874
-117.98,33.94,0.6862745098039215,4297.0,717.0,0.0570363519156927,700.0,0.33000924125184483,0.5026804013179328,<1H OCEAN,6.138571428571429,0.16686060041889691,2.9114285714285715
-122.04,37.97,0.39215686274509803,6445.0,1839.0,0.10140418733708904,1735.0,0.1437359484696763,0.20103216069212085,NEAR BAY,3.7146974063400577,0.28533747090768036,2.0870317002881844
-119.8,36.02,0.37254901960784315,156.0,39.0,0.004708652148322542,37.0,0.17586653977186523,0.43298996705168225,INLAND,4.216216216216216,0.25,4.621621621621622
-118.43,34.03,0.8627450980392156,1740.0,311.0,0.022001737716864263,306.0,0.3248231058881947,0.7393804561630675,<1H OCEAN,5.686274509803922,0.17873563218390803,2.5751633986928106
-118.97,35.38,0.6666666666666666,1673.0,426.0,0.02909274363070714,413.0,0.06035089171183847,0.08763056647189084,INLAND,4.0508474576271185,0.2546323968918111,2.5205811138014527
-118.1,34.08,0.45098039215686275,4510.0,1296.0,0.11160626699178788,1240.0,0.15092895270410067,0.39092828483181513,<1H OCEAN,3.6370967741935485,0.28736141906873613,3.213709677419355
-122.75,38.43,0.6862745098039215,1599.0,345.0,0.030353989741864963,314.0,0.14943242162177078,0.27649576702776485,<1H OCEAN,5.092356687898089,0.21575984990619138,3.4585987261146496
-122.1,37.68,0.7058823529411764,1352.0,342.0,0.019283051655035174,324.0,0.20022482448517953,0.3750520616409829,NEAR BAY,4.172839506172839,0.2529585798816568,2.132716049382716
-117.16,32.73,0.9999999999999999,1218.0,471.0,0.022926651531713332,429.0,0.10067447345553855,0.3814437878606686,NEAR OCEAN,2.839160839160839,0.3866995073891626,1.9137529137529137
-118.2,34.04,0.3333333333333333,796.0,227.0,0.015247064099330139,218.0,0.036785699507593014,0.24824846083108937,<1H OCEAN,3.6513761467889907,0.2851758793969849,2.5091743119266057
-117.49,33.91,0.3137254901960784,5364.0,1020.0,0.10513187028784439,936.0,0.19212148797947615,0.2558772953513594,INLAND,5.730769230769231,0.19015659955257272,4.010683760683761
-119.35,36.22,0.5490196078431372,2051.0,351.0,0.025561254519465233,343.0,0.18582502310312965,0.18927963183656973,INLAND,5.979591836734694,0.17113603120429058,2.6676384839650145
-122.14,38.03,0.8039215686274509,118.0,34.0,0.0014294122593122005,30.0,0.14341871146604873,0.43298996705168225,NEAR BAY,3.933333333333333,0.288135593220339,1.8
-120.24,37.96,0.6470588235294117,1747.0,395.0,0.026121808346646486,362.0,0.077592033213335,0.1327850194432188,INLAND,4.8259668508287294,0.22610188895248998,2.5828729281767955
-122.66,38.2,0.7450980392156862,2889.0,517.0,0.037781327952016594,489.0,0.2624584488489814,0.48721654756062865,<1H OCEAN,5.9079754601226995,0.1789546555901696,2.7627811860940694
-120.75,37.37,0.6078431372549019,1656.0,317.0,0.02898063286527089,286.0,0.1376877560309513,0.1521663828190399,INLAND,5.79020979020979,0.19142512077294685,3.625874125874126
-118.08,33.76,0.49019607843137253,1967.0,577.0,0.019311079346394238,538.0,0.07663342574585179,0.08103265553544109,<1H OCEAN,3.6561338289962824,0.29334011184544995,1.2862453531598512
-117.33,33.23,0.27450980392156865,1905.0,416.0,0.03517475265562375,388.0,0.19517661825354138,0.23278460707378523,NEAR OCEAN,4.90979381443299,0.2183727034120735,3.2422680412371134
-117.95,33.7,0.3137254901960784,5781.0,924.0,0.07236749908910003,915.0,0.3340022896235914,0.447216712508402,<1H OCEAN,6.3180327868852455,0.15983393876491955,2.8251366120218577
-122.19,37.79,0.5294117647058824,3144.0,761.0,0.04860001681661481,669.0,0.16757010248134513,0.25876388138605616,NEAR BAY,4.699551569506727,0.24204834605597964,2.596412556053812
-118.22,33.96,0.6862745098039215,1542.0,458.0,0.047871296841279186,468.0,0.09675038964979794,0.30762965925913704,<1H OCEAN,3.2948717948717947,0.29701686121919585,3.655982905982906
-122.33,40.47,0.5686274509803921,2502.0,523.0,0.03623980492726814,481.0,0.11207431621632806,0.10536245211359954,INLAND,5.201663201663202,0.2090327737809752,2.6943866943866945
-117.09,32.75,0.5686274509803921,1899.0,546.0,0.04532077692760447,493.0,0.07610239858760569,0.14309425528142153,NEAR OCEAN,3.8519269776876266,0.28751974723538704,3.286004056795132
-117.07,33.12,0.6078431372549019,2474.0,499.0,0.034221811149415624,461.0,0.1532185762954994,0.2707225949583713,<1H OCEAN,5.366594360086768,0.2016976556184317,2.6550976138828633
-119.42,36.35,0.37254901960784315,1469.0,303.0,0.02881246671711651,259.0,0.08031613357057145,0.06804301837930565,INLAND,5.671814671814672,0.20626276378488767,3.9806949806949805
-118.33,34.08,0.9999999999999999,1777.0,454.0,0.01872249782785392,439.0,0.20747300037240868,1.0,<1H OCEAN,4.047835990888383,0.2554867754642656,1.5284738041002277
-117.27,33.55,0.058823529411764705,6112.0,890.0,0.05843773648364584,712.0,0.34725038275334136,0.8536067892503536,<1H OCEAN,8.584269662921349,0.1456151832460733,2.932584269662921
-123.19,39.21,0.411764705882353,1542.0,291.0,0.022926651531713332,285.0,0.21322464517730794,0.21402179784825628,<1H OCEAN,5.410526315789474,0.188715953307393,2.880701754385965
-118.45,34.26,0.6666666666666666,1637.0,300.0,0.024972673000924914,302.0,0.2534516765285996,0.40123752067001783,<1H OCEAN,5.420529801324503,0.1832620647525962,2.9602649006622515
-118.21,33.96,0.8235294117647058,1686.0,446.0,0.04447994618683259,474.0,0.12580516130811992,0.2975266081376984,<1H OCEAN,3.5569620253164556,0.26453143534994067,3.3544303797468356
-121.3,37.99,0.7254901960784313,2375.0,494.0,0.03262423274194905,471.0,0.14947380036137436,0.1494859815011072,INLAND,5.042462845010616,0.208,2.477707006369427
-118.31,33.73,0.9999999999999999,1665.0,280.0,0.018302082457467977,282.0,0.3275196204190287,0.6946383726252676,NEAR OCEAN,5.904255319148936,0.16816816816816818,2.326241134751773
-122.4,37.76,0.9999999999999999,1529.0,385.0,0.03766921718658034,348.0,0.1676735493303541,0.4620620121154139,NEAR BAY,4.39367816091954,0.2517985611510791,3.8706896551724137
-122.53,38.32,0.411764705882353,3577.0,435.0,0.038341881779197846,501.0,0.36517427345829717,0.6542261681395128,<1H OCEAN,7.139720558882235,0.12161028795079676,2.7365269461077846
-122.06,37.36,0.6470588235294117,1747.0,250.0,0.018470248605622356,257.0,0.4363319126632737,1.0,<1H OCEAN,6.797665369649805,0.14310246136233543,2.575875486381323
-122.05,37.93,0.27450980392156865,7803.0,1603.0,0.08279380027467137,1546.0,0.2724169321802458,0.3503098956292964,NEAR BAY,5.047218628719276,0.20543380750993206,1.9126778783958602
-118.11,34.14,0.9999999999999999,2401.0,332.0,0.022618346926763643,308.0,0.38584985034689184,0.7086589333652232,<1H OCEAN,7.795454545454546,0.13827571845064557,2.6298701298701297
-122.62,38.94,0.23529411764705882,524.0,129.0,0.005941870568121304,90.0,0.07210935021585911,0.08247594855278947,INLAND,5.822222222222222,0.24618320610687022,2.388888888888889
-118.19,34.12,0.8823529411764706,3387.0,820.0,0.07931836654614759,813.0,0.17152177211348812,0.333815118288172,<1H OCEAN,4.166051660516605,0.24210215529967524,3.4846248462484626
-118.19,34.07,0.8039215686274509,1555.0,337.0,0.0322038173715631,348.0,0.1982800237238107,0.318763633964396,<1H OCEAN,4.468390804597701,0.21672025723472668,3.310344827586207
-120.56,35.48,0.21568627450980393,4161.0,731.0,0.04501247232265478,615.0,0.31687838788430506,0.5206184716764055,<1H OCEAN,6.765853658536585,0.1756789233357366,2.616260162601626
-119.4,36.25,0.47058823529411764,1696.0,279.0,0.025393088371310855,291.0,0.12414311526737563,0.24288765819522395,INLAND,5.828178694158075,0.1645047169811321,3.1237113402061856
-119.03,34.21,0.19607843137254904,4528.0,729.0,0.0671263208049553,684.0,0.3313402573757604,0.6268036008098936,<1H OCEAN,6.619883040935672,0.1609982332155477,3.5058479532163744
-122.69,38.3,0.5686274509803921,3919.0,743.0,0.047366798396816054,693.0,0.1988110508820568,0.5713399120003629,<1H OCEAN,5.655122655122655,0.18958918091349833,2.443001443001443
-122.44,37.73,0.9999999999999999,866.0,205.0,0.016368171753692647,171.0,0.3118922497620723,0.5090721275376184,NEAR BAY,5.064327485380117,0.23672055427251731,3.4327485380116958
-121.32,37.96,0.9019607843137254,1700.0,344.0,0.025757448358978672,357.0,0.18514227389967036,0.14886742735081504,INLAND,4.761904761904762,0.2023529411764706,2.5826330532212887
-122.1,37.4,0.43137254901960786,1755.0,508.0,0.038425964853275034,506.0,0.26260327443759396,0.5742264980350597,NEAR BAY,3.4683794466403164,0.28945868945868947,2.7154150197628457
-122.95,39.13,0.3137254901960784,380.0,69.0,0.006222147481711931,72.0,0.18965945297306247,0.2525783398831345,INLAND,5.277777777777778,0.18157894736842106,3.125
-118.34,34.0,0.8431372549019608,3183.0,513.0,0.03307267580369405,473.0,0.31315430131998184,0.6183500274225674,<1H OCEAN,6.7293868921775895,0.16116870876531575,2.5010570824524314
-122.0,37.08,0.3137254901960784,4154.0,739.0,0.06014742565654867,693.0,0.35116757010248134,0.7389680867295393,NEAR OCEAN,5.994227994227995,0.17790081848820413,3.101010101010101
-121.66,36.69,0.09803921568627451,10613.0,2485.0,0.2030886515877687,2375.0,0.2269830760955021,0.31732034094704764,<1H OCEAN,4.4686315789473685,0.23414680109299915,3.0522105263157893
-118.28,34.1,0.9411764705882353,2843.0,880.0,0.05608341040948457,796.0,0.1577633411952939,0.41711374386085004,<1H OCEAN,3.571608040201005,0.30953218431234614,2.5175879396984926
-124.14,40.78,0.6666666666666666,2426.0,423.0,0.027439109840522436,432.0,0.20151446186949146,0.1604137714896021,NEAR OCEAN,5.6157407407407405,0.17436108821104698,2.2731481481481484
-117.94,33.65,0.37254901960784315,5476.0,1073.0,0.06513635471846184,963.0,0.3561192259417112,0.42701061026552467,<1H OCEAN,5.686396677050882,0.19594594594594594,2.416407061266874
-118.41,34.01,0.8235294117647058,2000.0,529.0,0.03607163877911376,514.0,0.2898718638363609,0.5927831225438246,<1H OCEAN,3.8910505836575875,0.2645,2.509727626459144
-121.47,38.56,0.9803921568627451,2083.0,559.0,0.024412119173743658,524.0,0.1049778623743121,0.16659931299252373,INLAND,3.9751908396946565,0.2683629380700912,1.66793893129771
-118.99,35.36,0.3333333333333333,1524.0,354.0,0.033829423470388746,344.0,0.042323554157873686,0.06763064894577754,INLAND,4.430232558139535,0.23228346456692914,3.5174418604651163
-117.75,34.01,0.058823529411764705,22128.0,3522.0,0.2928052916281286,3258.0,0.3881877491344948,0.5661852940812616,<1H OCEAN,6.791896869244936,0.1591648590021692,3.2074892572130143
-117.07,32.59,0.39215686274509803,1779.0,466.0,0.03710866335939909,488.0,0.07591619425938953,0.16742405185957995,NEAR OCEAN,3.6454918032786887,0.26194491287240024,2.7192622950819674
-118.52,34.18,0.8823529411764706,2082.0,438.0,0.029260909778861515,393.0,0.21747975889987725,0.41443334254291736,<1H OCEAN,5.297709923664122,0.21037463976945245,2.66412213740458
-122.37,37.59,0.9999999999999999,2272.0,403.0,0.026906583704700244,376.0,0.3603122715548751,0.9999979381528323,NEAR OCEAN,6.042553191489362,0.17737676056338028,2.5611702127659575
-117.93,33.8,0.5490196078431372,1672.0,267.0,0.024888589926847726,281.0,0.30076826526530676,0.447216712508402,<1H OCEAN,5.950177935943061,0.159688995215311,3.170818505338078
-119.21,36.3,0.3333333333333333,1433.0,265.0,0.030522155890019338,276.0,0.097488310506062,0.07092960441400241,INLAND,5.192028985507246,0.18492672714584787,3.9565217391304346
-118.61,34.16,0.5490196078431372,4364.0,647.0,0.04335883853247008,624.0,0.43522158315057724,0.7265970037236961,<1H OCEAN,6.993589743589744,0.14825847846012832,2.483974358974359
-117.76,34.13,0.13725490196078433,16759.0,2274.0,0.2030886515877687,2156.0,0.4816347360726059,0.7086589333652232,INLAND,7.773191094619666,0.13568828689062593,3.3622448979591835
-121.65,39.35,0.45098039215686275,1003.0,251.0,0.030690322038173717,227.0,0.08657121970731439,0.14721794961670262,INLAND,4.418502202643172,0.2502492522432702,4.8370044052863435
-118.29,34.09,0.8235294117647058,1583.0,658.0,0.05431766585386362,614.0,0.10231583012648103,0.43298996705168225,<1H OCEAN,2.5781758957654723,0.4156664560960202,3.1612377850162865
-121.01,37.62,0.6666666666666666,2074.0,477.0,0.04719863224866168,431.0,0.10955710955710955,0.12103249058766768,INLAND,4.812064965197216,0.22999035679845709,3.91415313225058
-121.93,36.62,0.7450980392156862,869.0,173.0,0.01129515961770229,165.0,0.2435414683935394,0.49237116547973,NEAR OCEAN,5.266666666666667,0.19907940161104717,2.4606060606060605
-117.13,32.8,0.6274509803921569,2731.0,456.0,0.03531489111241907,445.0,0.27978234782968514,0.3305161628199471,NEAR OCEAN,6.1370786516853935,0.1669718051995606,2.838202247191011
-118.46,33.97,0.3333333333333333,9430.0,2473.0,0.09543428907760867,2003.0,0.3912152935821575,1.0,<1H OCEAN,4.707938092860709,0.26224814422057263,1.7014478282576135
-122.22,37.48,0.9019607843137254,2570.0,783.0,0.08699795397853079,724.0,0.15902539275320343,0.4422682793060647,NEAR OCEAN,3.5497237569060776,0.3046692607003891,4.291436464088398
-121.84,37.27,0.29411764705882354,2429.0,387.0,0.03615572185319095,363.0,0.34482972648653126,0.49113405717914566,<1H OCEAN,6.691460055096419,0.15932482503087692,3.56198347107438
